ARB;ATPT1;ARBETSTID PI TEKNIKER 06-17;0;510;;1;0.00;0.00;0.00;0.00;541.00;0.00;0.00;0.00
ARB;ATPT2;ARBETSTID PI TEKNIKER 17-22;0;0;;1;0.00;0.00;0.00;0.00;848.00;0.00;0.00;0.00
ARB;ATPT3;ARBETSTID PI TEKNIKER 22-06/HE;0;0;;1;0.00;0.00;0.00;0.00;1102.00;0.00;0.00;0.00
ARB;ATS1;ARB.TID SUPP/PROJ 06-17;0;906;;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ARB;ATS2;ARB.TID SUPP/PROJ 17-22;0;1389;;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ARB;ATS3;ARB.TID SUPP/PROJ NATT/HELG;0;1743;;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
AV;AX-121042;VÄDERSKYDD KAMERA  S;0;311;;1;0.00;0.00;0.00;0.00;300.00;0.00;0.00;0.00
AV;AX-121142;VÄDERSKYDD KAMERA  L;0;415;;1;0.00;0.00;0.00;0.00;401.00;0.00;0.00;0.00
AV;AX-P1214-E;AXIS COD P1214;2;5100;O63;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
AV;AX-P3904-R;AXIS MERGE P3904;0;5195;O63;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
HME;BEE-17BRACKET;BRACKET 2-PACK;12;490;M22;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
HME;BEE-17VG7M;SKÄRM 17" SPEAKERBOX;6;4975;M22;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
RESA;BIL;KOSTNAD BILHYRA;0;0;;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
AAP;BP-FÄSTE L;BUMPBARFÄSTE MFY LIGGANDE;72;670;N53;2;0.00;0.00;0.00;0.00;647.00;0.00;0.00;0.00
AAP;BP-FÄSTE S;BUMPBARFÄSTE MFY STÅENDE;32;670;N53;2;0.00;0.00;0.00;0.00;647.00;0.00;0.00;0.00
FRA;BREV;PORTO;0;0;;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
RESA;BÅT;KOSTNAD BÅTRESA;0;0;;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;CS-5854527;24" MONITOR HDMI;0;0;;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DATOR;DATOR;0;0;X;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DEL-109;APPARATKABEL - 2m;0;52;B22;1;0.00;0.00;0.00;0.00;50.00;0.00;0.00;0.00
DAT;DEL-109A;APPARATKABEL OJORDAD 2M;18;62;N22+N32;2;0.00;0.00;0.00;0.00;59.00;0.00;0.00;0.00
DAT;DEL-109AN;APPARATKABEL OJORDAD 5M;0;62;N22;1;0.00;0.00;0.00;0.00;59.00;0.00;0.00;0.00
DAT;DEL-109B;NÄTSLADD PC&VÄGG VINKLAD;0;31;A71;1;0.00;0.00;0.00;0.00;30.00;0.00;0.00;0.00
DAT;DEL-109FA;APPARATKABEL 3m, 3pin NOTEBOOK;11;73;N31;2;0.00;0.00;0.00;0.00;70.00;0.00;0.00;0.00
DAT;DEL-109G;APPARATKABEL 5m, 3pin NOTEBOOK;30;101;N41;2;0.00;0.00;0.00;0.00;101.00;0.00;0.00;0.00
DAT;DEL-111;APPARATKABEL 5m;44;101;N21+N22;2;0.00;0.00;0.00;0.00;101.00;0.00;0.00;0.00
DAT;DEL-111B;APPARATKABEL VINKLAD 5m;10;101;N41;2;0.00;0.00;0.00;0.00;101.00;0.00;0.00;0.00
DAT;DEL-112-50;FÖRLÄNGNINGSKABEL PC&SK;28;42;N23;2;0.00;0.00;0.00;0.00;40.00;0.00;0.00;0.00
DAT;DEL-112D;ELFÖRLÄNGNING 5M;29;160;N31+N35;2;0.00;0.00;0.00;0.00;90.00;0.00;0.00;0.00
NET;DEL-19-18U1000;GOLVSKÅP 19"  18U 600x1000;0;5726;;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
NET;DEL-19-22U1000;GOLVSKÅP 19"  22U 600x1000;0;0;;2;0.00;0.00;0.00;0.00;6107.00;0.00;0.00;0.00
NET;DEL-19-22U600;DATASKÅP 22U 600;0;4575;;2;0.00;0.00;0.00;0.00;4850.00;0.00;0.00;0.00
NET;DEL-19-22U800;GOLVSKÅP 19"  22U 600x800;0;5990;;2;0.00;0.00;0.00;0.00;5990.00;0.00;0.00;0.00
NET;DEL-19-27U600;DATASKÅP 27U 600;0;5200;;2;0.00;0.00;0.00;0.00;5687.00;0.00;0.00;0.00
NET;DEL-19-27U800;GOLVSKÅP 19" 27U 600x800;1;6985;;2;0.00;0.00;0.00;0.00;6396.00;0.00;0.00;0.00
NET;DEL-19-32U1000;GOLVSKÅP 19"  32U 600x1000;0;0;;2;0.00;0.00;0.00;0.00;7733.00;0.00;0.00;0.00
NET;DEL-19-32U800;GOLVSKÅP 19"  32U 600x800;0;0;;2;0.00;0.00;0.00;0.00;7733.00;0.00;0.00;0.00
NET;DEL-19-37U1000;GOLVSKÅP 19"  37U 600x1000;0;8590;;2;0.00;0.00;0.00;0.00;8893.00;0.00;0.00;0.00
NET;DEL-19-37U800;GOLVSKÅP 19"  37U 600x800;0;7995;;2;0.00;0.00;0.00;0.00;7995.00;0.00;0.00;0.00
NET;DEL-19-42U1000;DATASKÅP 42U 1000;0;8561;;2;0.00;0.00;0.00;0.00;8790.00;0.00;0.00;0.00
NET;DEL-19-6612;VÄGGSKÅP 19"  12U 600x600;1;2508;;2;0.00;0.00;0.00;0.00;2658.00;0.00;0.00;0.00
NET;DEL-19-6618;VÄGGSKÅP 19"  18U 600x600;0;3439;;2;0.00;0.00;0.00;0.00;3452.00;0.00;0.00;0.00
NET;DEL-19-FH10;FAST HYLLA  800 SKÅP;1;0;;2;0.00;0.00;0.00;0.00;610.00;0.00;0.00;0.00
NET;DEL-19-FH17;HYLLA  380mm;7;0;M32;2;0.00;0.00;0.00;0.00;610.00;0.00;0.00;0.00
NET;DEL-19-FH18;FAST HYLLA 600 SKÅP;0;606;M32;2;0.00;0.00;0.00;0.00;610.00;0.00;0.00;0.00
NET;DEL-19-FH38;FAST HYLLA FÖR 800 SKÅP;2;0;M31;2;0.00;0.00;0.00;0.00;610.00;0.00;0.00;0.00
NET;DEL-19-FLÄKT;FLÄKTPAKET DATASKÅP;5;916;M32;2;0.00;0.00;0.00;0.00;883.00;0.00;0.00;0.00
NET;DEL-19-GREN;GRENUTTAG DATASKÅP;9;366;M32;2;0.00;0.00;0.00;0.00;366.00;0.00;0.00;0.00
NET;DEL-19-LS68G;L-PROFILER FÖR GOLV & VÄGGSKÅP;10;0;;2;0.00;0.00;0.00;0.00;250.00;0.00;0.00;0.00
DAT;DEL-32E;PRINTERKABEL, SERIELL 3m;12;104;N21;2;0.00;0.00;0.00;0.00;101.00;0.00;0.00;0.00
DAT;DEL-37S;FÖRLÄNGNINGSKABEL IPP350;79;73;N11;2;0.00;0.00;0.00;0.00;70.00;0.00;0.00;0.00
DAT;DEL-38;FÖRLÄNGNINGSKABEL DB9ha-ho;45;78;N11;2;0.00;0.00;0.00;0.00;83.00;0.00;0.00;0.00
DAT;DEL-39;MONITORKABEL HD15ha-ho;0;42;O12;1;0.00;0.00;0.00;0.00;40.00;0.00;0.00;0.00
NET;DEL-665-U;SKARVDON TP-KABEL;6;56;O52;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DEL-ARM-178A;VÄGGFÄSTE LCD/TFT 4 LEDER;14;519;O71;2;415.00;620.00;0.00;0.00;500.00;0.00;0.00;0.00
DAT;DEL-ARM-402;VÄGGFÄSTE, LCD/TFT, 1 LED;11;175;M32;2;0.00;0.00;0.00;0.00;175.00;0.00;0.00;0.00
DAT;DEL-ARM-410;VÄGGFÄSTE PLATT;8;93;M32;2;0.00;0.00;0.00;0.00;90.00;0.00;0.00;0.00
DAT;DEL-ARM-416C;TAKFÄSTE EPZI 37-70";4;940;L11;2;0.00;0.00;0.00;0.00;906.00;0.00;0.00;0.00
DAT;DEL-ARM-425;VÄGGFÄSTE 3-LEDAT;2;0;;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DEL-ARM-442;TAKFÄSTE EPZI för armatur tilt;0;415;M42;2;0.00;0.00;0.00;0.00;401.00;0.00;0.00;0.00
DAT;DEL-ARM-443;MONITORFÄSTE EPZI 1 monitor;0;415;M42;2;0.00;0.00;0.00;0.00;401.00;0.00;0.00;0.00
DAT;DEL-ARM-45;TAKFÄSTE;0;923;;3;0.00;0.00;0.00;0.00;890.00;0.00;0.00;0.00
DAT;DEL-ARM-452;LÅNGT RÖR EPZI TAK;0;306;M42;2;0.00;0.00;0.00;0.00;295.00;0.00;0.00;0.00
DAT;DEL-ARM-453;FÖRLÄNGN.RÖR EPZI TAK;0;306;M42;2;0.00;0.00;0.00;0.00;295.00;0.00;0.00;0.00
DAT;DEL-ARM-454;SKARVRÖR EPZI;0;50;M42;2;0.00;0.00;0.00;0.00;49.00;0.00;0.00;0.00
DAT;DEL-ARM-510;VÄGGFÄSTE 1-LEDAT;9;409;;2;0.00;0.00;0.00;0.00;372.00;0.00;0.00;0.00
DAT;DEL-ARM-511;VÄGGFÄSTE 2-LEDAT;0;464;;2;0.00;0.00;0.00;0.00;422.00;0.00;0.00;0.00
DAT;DEL-ARM-512;VÄGGFÄSTE 4-LEDAT;0;519;M31;2;0.00;0.00;0.00;0.00;472.00;0.00;0.00;0.00
DAT;DEL-BR900GI;APC BACK-UPS 900VA;8;2995;PALL;2;0.00;0.00;0.00;0.00;3069.00;0.00;0.00;0.00
AAP;DEL-CS001E;HÅLLARE FÖR DATORLÅDOR;0;350;KALL;1;0.00;0.00;0.00;0.00;300.00;0.00;0.00;0.00
DAT;DEL-DP-VGA7;DISPLAYPORT VGA ADAPTER;17;183;O23;2;0.00;0.00;0.00;0.00;176.00;0.00;0.00;0.00
DAT;DEL-DVI-600;MONITORKABEL DVI-D ha-ha 1m;39;145;O24;2;0.00;0.00;0.00;0.00;145.00;0.00;0.00;0.00
DAT;DEL-DVI-VGA;DVI VGA ADAPTER;0;57;;1;0.00;0.00;0.00;0.00;55.00;0.00;0.00;0.00
DAT;DEL-HDMI-1015;HDMI KABEL 1,5m;48;145;O1;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DEL-HDMI-1030;HDMI KABEL 3m;80;195;;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DEL-HDMI-1080;KABEL HDMI 15m;6;595;;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DEL-HDMI-1250;HDMI KABEL 25m;5;795;;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DEL-HDMI-7036;HDMI FÖRLÄNGARE ULTRA;15;0;;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DEL-HDMI-7050;HDMI SPLITTER 1 IN x 2 UT;6;0;;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DEL-JUE130;USB ETHERNET ADAPTER;0;310;O64;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
NET;DEL-MD-11D;MODULARSKARVDON 8P/8C RJ45;28;52;O52;2;0.00;0.00;0.00;0.00;50.00;0.00;0.00;0.00
DAT;DEL-MD-3;MODULARKONTAKT RJ45;0;0;;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DEL-RGB-2;KABEL, MONITOR-RGB 2m;0;166;O13;1;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00
DAT;DEL-RGB-2B;KABEL, MONITOR-RGB 5m;20;156;O13;2;0.00;0.00;0.00;0.00;151.00;0.00;0.00;0.00
DAT;DEL-RGB-2C;KABEL, MONITOR- RGB 10m;6;208;O15;2;0.00;0.00;0.00;0.00;200.00;0.00;0.00;0.00
DAT;DEL-RGB-6;KABEL, RGB FÖRL 2m;11;92;O12;2;0.00;0.00;0.00;0.00;89.00;0.00;0.00;0.00
DAT;DEL-RGB-6A;KABEL FÖRL. RGB HD 3m;7;105;O11;2;0.00;0.00;0.00;0.00;105.00;0.00;0.00;0.00
DAT;DEL-RGB-6B;KABEL, RGB FÖRL. 5m;2;161;O12;2;0.00;0.00;0.00;0.00;156.00;0.00;0.00;0.00
DAT;DEL-RGB-6C;KABEL, RGB FÖRL, 10m;0;233;O21;1;0.00;0.00;0.00;0.00;225.00;0.00;0.00;0.00
DAT;DEL-RGB-7;KABEL, MONITOR RGB 0,5m;31;82;O14;2;0.00;0.00;0.00;0.00;80.00;0.00;0.00;0.00
DAT;DEL-RGB-8E;KABEL, MONITOR RGB 20m;0;337;O21;1;0.00;0.00;0.00;0.00;325.00;0.00;0.00;0.00
DAT;DEL-SH-321;TABLET VAJERLÅS KEY;3;655;M22;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DEL-SH-333;TABLET VAJERLÅS CODE;2;540;M22;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DEL-SH-450;TABLET VAJERLÅS MED STÄLL;0;795;M22;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
960;DEL-SSD256GB;SOLIDSTATEDISK 256GB;3;1090;C64;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DEL-TB-113;TANGENTBORD KOMPAKT;2;195;M22;2;0.00;0.00;0.00;0.00;207.00;0.00;0.00;0.00
DAT;DEL-TB-53;TANGENTBORD USB;2;195;M22;2;0.00;0.00;0.00;0.00;195.00;0.00;0.00;0.00
DAT;DEL-TL-POE150S;TP-LINK PoE INJECTOR;0;330;O63;1;0.00;0.00;0.00;0.00;288.00;0.00;0.00;0.00
NET;DEL-TP-03;PATCHKABEL, 0.3m GRÅ;310;31;O24;2;0.00;0.00;0.00;0.00;30.00;0.00;0.00;0.00
NET;DEL-TP-03G;PATCHKABEL, 0.3m GRÖN;69;42;;2;0.00;0.00;0.00;0.00;40.00;0.00;0.00;0.00
NET;DEL-TP-03R;PATCHKABEL, 0.3m RÖD;34;31;;2;0.00;0.00;0.00;0.00;30.00;0.00;0.00;0.00
NET;DEL-TP-05;PATCHKABEL, 0.5m GRÅ;26;42;O34;2;0.00;0.00;0.00;0.00;40.00;0.00;0.00;0.00
NET;DEL-TP-05B;PATCHKABEL 0.5m BLÅ;53;42;O42;2;0.00;0.00;0.00;0.00;40.00;0.00;0.00;0.00
NET;DEL-TP-05G;PATCHKABEL, 0.5m GRÖN;136;42;O44;2;0.00;0.00;0.00;0.00;40.00;0.00;0.00;0.00
NET;DEL-TP-05GL;PATCHKABEL, 0.5m GUL;0;42;O54;1;0.00;0.00;0.00;0.00;40.00;0.00;0.00;0.00
NET;DEL-TP-05OR;PATCHKABEL 0.5m ORANGE;56;42;O31;2;0.00;0.00;0.00;0.00;40.00;0.00;0.00;0.00
NET;DEL-TP-05R;PATCHKABEL, 0.5m RÖD;16;40;;2;0.00;0.00;0.00;0.00;40.00;0.00;0.00;0.00
NET;DEL-TP-1;PATCHKABEL, 1m GRÅ;100;52;O34;2;0.00;0.00;0.00;0.00;50.00;0.00;0.00;0.00
NET;DEL-TP-10;PATCHKABEL, 10 m GRÅ;7;114;O33;2;0.00;0.00;0.00;0.00;110.00;0.00;0.00;0.00
NET;DEL-TP-1B;PATCHKABEL, 1m BLÅ;91;52;O42;2;0.00;0.00;0.00;0.00;50.00;0.00;0.00;0.00
NET;DEL-TP-1G;PATCHKABEL, 1m GRÖN;194;52;O44;2;0.00;0.00;0.00;0.00;50.00;0.00;0.00;0.00
NET;DEL-TP-1GL;PATCHKABEL, 1m GUL;72;52;O54;2;0.00;0.00;0.00;0.00;50.00;0.00;0.00;0.00
NET;DEL-TP-1OR;PATCHKABEL 1m ORANGE;6;52;O31;2;0.00;0.00;0.00;0.00;50.00;0.00;0.00;0.00
NET;DEL-TP-1R;PATCHKABEL, 1m RÖD;51;52;O44;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
NET;DEL-TP-2;PATCHKABEL, 2m GRÅ;44;62;O34;2;80.00;100.00;0.00;0.00;59.00;0.00;0.00;0.00
NET;DEL-TP-20;PATCHKABEL 20m GRÅ;8;141;O32;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
NET;DEL-TP-25;PATCHKABEL, 25m GRÅ;3;175;O32;2;128.00;160.00;0.00;0.00;151.00;0.00;0.00;0.00
NET;DEL-TP-2B;PATCHKABEL, 2m BLÅ;9;62;O42;2;0.00;0.00;0.00;0.00;59.00;0.00;0.00;0.00
NET;DEL-TP-2G;PATCHKABEL, 2m GRÖN;73;62;O43;2;0.00;0.00;0.00;0.00;59.00;0.00;0.00;0.00
NET;DEL-TP-2GL;PATCHKABEL, 2m GUL;94;62;O53;2;0.00;0.00;0.00;0.00;59.00;0.00;0.00;0.00
NET;DEL-TP-3;PATCHKABEL 3m GRÅ;48;73;O33;2;0.00;0.00;0.00;0.00;70.00;0.00;0.00;0.00
NET;DEL-TP-35;PATCHKABEL 35m GRÅ;0;0;O31;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
NET;DEL-TP-3G;PATCHKABEL, 3m GRÖN;62;73;O43;2;0.00;0.00;0.00;0.00;70.00;0.00;0.00;0.00
NET;DEL-TP-3GL;PATCHKABEL 3m GUL;36;73;O53;2;0.00;0.00;0.00;0.00;70.00;0.00;0.00;0.00
NET;DEL-TP-5;PATCHKABEL, 5m GRÅ;0;83;PALL;1;0.00;0.00;0.00;0.00;81.00;0.00;0.00;0.00
NET;DEL-TP-50;PATCHKABEL  50m;2;325;O31;2;0.00;0.00;325.00;0.00;0.00;0.00;0.00;0.00
NET;DEL-TP-5GL;PATCHKABEL 5m GUL;0;83;O53;1;0.00;0.00;0.00;0.00;81.00;0.00;0.00;0.00
NET;DEL-TP-65G;PATCHKABEL 5m GRÖN;7;83;O43;2;0.00;0.00;0.00;0.00;81.00;0.00;0.00;0.00
DAT;DEL-USB-210;USB KABEL 1m;26;52;D22;2;0.00;0.00;0.00;0.00;50.00;0.00;0.00;0.00
DAT;DEL-USB-220;KABEL USB 2m;0;59;N32;1;0.00;0.00;0.00;0.00;59.00;0.00;0.00;0.00
DAT;DEL-USB-250;KABEL USB 5m;0;59;N33+M23;1;0.00;0.00;0.00;0.00;59.00;0.00;0.00;0.00
DAT;DEL-USB-EX10M;USB KABEL 10M;6;295;N23;2;0.00;0.00;0.00;0.00;284.00;0.00;0.00;0.00
DAT;DEL-USB2-13;USB FÖRL. KABEL, 3m;36;42;N32;2;0.00;0.00;0.00;0.00;40.00;0.00;0.00;0.00
DAT;DEL-USB2-15;USB-KABEL HANE 1 M;28;31;N32;2;0.00;0.00;0.00;0.00;30.00;0.00;0.00;0.00
DAT;DEL-VE-150;VIDEO EXTENDER COD SVART;8;1530;O14;2;0.00;0.00;0.00;0.00;1431.00;0.00;0.00;0.00
DAT;DEL-VE011-A;MONITORKABEL DVI-D ha-ha 2m;26;175;;2;0.00;0.00;0.00;0.00;175.00;0.00;0.00;0.00
DAT;DEL-VE011-B;MONITORKABEL DVI-D ha-ha 3m;29;195;;2;0.00;0.00;0.00;0.00;195.00;0.00;0.00;0.00
DAT;DEL-VGA-12A;VGA-KABEL Y, 2 MONITORER;30;197;O11;2;0.00;0.00;0.00;0.00;190.00;0.00;0.00;0.00
DAT;DEL-VGA-ET02;VGA UTP EXTENDER;0;0;O14;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DEL-VS-92A;VGA-SPLITTER 1-2 ATEN;3;263;O22;2;0.00;0.00;0.00;0.00;253.00;0.00;0.00;0.00
DAT;DEL-VS-94A;VGA-SPLITTER 1-4 ATEN;3;511;O22;2;0.00;0.00;0.00;0.00;493.00;0.00;0.00;0.00
DAT;DEL-VSC-12;VGA-SPLITTER/FÖRSTÄRKARE;0;218;O11;1;0.00;0.00;0.00;0.00;210.00;0.00;0.00;0.00
DAT;DELL-5010961826;DELL-E1715S 17" TFT LED BLACK;0;0;;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DELL-KIT875;DELL HOTSWAP TRAY;4;545;M12;2;0.00;0.00;0.00;0.00;545.00;0.00;0.00;0.00
DAT;DELL-R340SSD;DELL PER340 SSD SERVER;6;24231;;2;0.00;0.00;0.00;0.00;24231.00;0.00;0.00;0.00
DAT;DELL-T340SSD;DELL T340 SSD SERVER;3;23414;;2;0.00;0.00;0.00;0.00;23414.00;0.00;0.00;0.00
DAT;DP-HDMI;DISPLAYPORT TO HDMI ADAPTER;2;0;;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;DU-5010661893;VERTICAL RACK 2U;1;1195;;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
MENY;DU-5010664094;VÄGGSKENA MENYTAVLOR;2;2036;L13;2;0.00;0.00;0.00;0.00;1964.00;0.00;0.00;0.00
DAT;DU-5010888114;DVI SPLIT  30CM;10;375;;2;0.00;0.00;0.00;0.00;375.00;0.00;0.00;0.00
DAT;DU-5010970618;DIREKTRONIK RACKSTUDS;0;0;;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;EE-C060BL;TÄKFÄSTE LCD NEWSTAR;4;1199;M31;2;0.00;0.00;0.00;0.00;1090.00;0.00;0.00;0.00
DAT;EH-SRVKON;VÄGGKONSOL;0;50;;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
DAT;EH-TPSPLIT;SPLITTER NÄTVERK;11;250;;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
AAP;EK-107286;PRINTERHYLLA, SATO;29;825;M32;2;0.00;0.00;0.00;0.00;796.00;0.00;0.00;0.00
AAP;EK-130202;DUBBELT SKÄRMFÄSTE MED 2 VXL;0;1448;;1;0.00;0.00;0.00;0.00;1450.00;0.00;0.00;0.00
DAT;EK-140107;VÄGGFÄSTE 4-LEDAT;29;519;M32;2;0.00;0.00;0.00;0.00;500.00;0.00;0.00;0.00
AAP;EK-140820;BRACKET SOTEC BUMPBAR;15;571;N52;2;0.00;0.00;0.00;0.00;551.00;0.00;0.00;0.00
DAT;EK-141110;KOMPLETT TAKFÄSTE HKI;0;1027;;3;0.00;0.00;0.00;0.00;991.00;0.00;0.00;0.00
HME;EK-151021;SPEAKERBOX SUBWAY;0;0;;1;0.00;0.00;7000.00;0.00;0.00;0.00;0.00;0.00
